country_code,reporting_level,welfare_type,income_group_code,welfare_time,year,nac,nac_sy,relative_distance,estimation_type,interpolation_id,predicted_mean_ppp,reporting_gdp,reporting_pce,reporting_pop,monotonic,same_direction,svy_mean,survey_id,cache_id,region_code,survey_acronym,survey_coverage,survey_comparability,comparable_spell,surveyid_year,survey_time,survey_mean_lcu,survey_mean_ppp,ppp,cpi,pop_data_level,gdp_data_level,pce_data_level,cpi_data_level,ppp_data_level,distribution_type,gd_type,is_interpolated,is_used_for_line_up,is_used_for_aggregation,display_cp
IND,national,consumption,LIC,1993.5,1998,1.74040466974299,1.52578018771845,0.590909090909091,interpolation,IND_1998_national,3.61239458317627,688.369887782359,457.754476357335,1018665080,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,1998,1.74040466974299,2.11355885717163,0.409090909090909,interpolation,IND_1998_national,3.61239458317627,688.369887782359,457.754476357335,1018665080,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,1993.5,1999,1.81537014636559,1.52578018771845,0.5,interpolation,IND_1999_national,3.6309278527339,730.727833632037,476.853399562485,1038225823,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,1999,1.81537014636559,2.11355885717163,0.5,interpolation,IND_1999_national,3.6309278527339,730.727833632037,476.853399562485,1038225823,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,1993.5,2000,1.85438541780771,1.52578018771845,0.409090909090909,interpolation,IND_2000_national,3.64057336657678,753.162884244199,487.040933940016,1057922733,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2000,1.85438541780771,2.11355885717163,0.590909090909091,interpolation,IND_2000_national,3.64057336657678,753.162884244199,487.040933940016,1057922733,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,1993.5,2001,1.8886719988189,1.52578018771845,0.318181818181818,interpolation,IND_2001_national,3.6490498343686,773.056560528136,503.490205930732,1077898575,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2001,1.8886719988189,2.11355885717163,0.681818181818182,interpolation,IND_2001_national,3.6490498343686,773.056560528136,503.490205930732,1077898575,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,1993.5,2002,1.91737271166294,1.52578018771845,0.227272727272727,interpolation,IND_2002_national,3.65614534114851,789.838779061877,512.269946442191,1097600380,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2002,1.91737271166294,2.11355885717163,0.772727272727273,interpolation,IND_2002_national,3.65614534114851,789.838779061877,512.269946442191,1097600380,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,1993.5,2003,1.98453586630955,1.52578018771845,0.136363636363636,interpolation,IND_2003_national,3.67274968898282,829.363149155351,529.379084134374,1116803006,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2003,1.98453586630955,2.11355885717163,0.863636363636364,interpolation,IND_2003_national,3.67274968898282,829.363149155351,529.379084134374,1116803006,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,1993.5,2004,2.06896212921376,1.52578018771845,0.0454545454545454,interpolation,IND_2004_national,3.69362189254426,879.767184579128,548.260363951614,1135991513,TRUE,TRUE,3.5593342471625,IND_1993_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_1993_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,1993,1993-1994,11.7320477589919,3.5593342471625,19.4689502716064,0.16930216550827,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2004,2.06896212921376,2.11355885717163,0.954545454545455,interpolation,IND_2004_national,3.69362189254426,879.767184579128,548.260363951614,1135991513,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2005,2.1581555851295,2.11355885717163,0.9,interpolation,IND_2005_national,3.75365137261651,933.948577880407,576.499719082804,1154676322,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2009.5,2005,2.1581555851295,2.53986662929814,0.1,interpolation,IND_2005_national,3.75365137261651,933.948577880407,576.499719082804,1154676322,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2004.5,2006,2.25384845815365,2.11355885717163,0.7,interpolation,IND_2006_national,3.85880130042075,993.107706490041,598.895936983344,1172878890,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LIC,2009.5,2006,2.25384845815365,2.53986662929814,0.3,interpolation,IND_2006_national,3.85880130042075,993.107706490041,598.895936983344,1172878890,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2004.5,2007,2.3505741311999,2.11355885717163,0.5,interpolation,IND_2007_national,3.96508609693914,1053.99341445715,629.437616074208,1190676021,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2009.5,2007,2.3505741311999,2.53986662929814,0.5,interpolation,IND_2007_national,3.96508609693914,1053.99341445715,629.437616074208,1190676021,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2004.5,2008,2.39459416302205,2.11355885717163,0.3,interpolation,IND_2008_national,4.01345650344655,1082.19128141891,652.171940034313,1207930964,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2009.5,2008,2.39459416302205,2.53986662929814,0.7,interpolation,IND_2008_national,4.01345650344655,1082.19128141891,652.171940034313,1207930964,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2004.5,2009,2.48096358956654,2.11355885717163,0.1,interpolation,IND_2009_national,4.10836157504321,1137.95273768507,674.10420155405,1225524753,TRUE,TRUE,3.70464727673267,IND_2004_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2004_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2004,2004-2005,24.2334059551422,3.70464727673267,19.4689502716064,0.335988998413086,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2009.5,2009,2.48096358956654,2.53986662929814,0.9,interpolation,IND_2009_national,4.10836157504321,1137.95273768507,674.10420155405,1225524753,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2009.5,2010,2.59876966902973,2.53986662929814,0.75,interpolation,IND_2010_national,4.32887851082297,1215.14495169006,706.24931961808,1243481564,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2010,2.59876966902973,2.71799652965306,0.25,interpolation,IND_2010_national,4.32887851082297,1215.14495169006,706.24931961808,1243481564,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2009.5,2011,2.68088733064474,2.53986662929814,0.25,interpolation,IND_2011_national,4.54607155053668,1269.99775549688,746.750659198107,1261224954,TRUE,TRUE,4.17308583484953,IND_2009_NSS-SCH1_V01_M_V05_A_PIP_PC-GPWG,IND_2009_NSS-SCH1_D1_CON_GPWG,SAS,NSS-SCH1,national,3,1993 - 2009,2009,2009-2010,40.311563001069,4.17308583484953,19.4689502716064,0.496169179677963,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2011,2.68088733064474,2.71799652965306,0.75,interpolation,IND_2011_national,4.54607155053668,1269.99775549688,746.750659198107,1261224954,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2012,2.75510572866139,2.71799652965306,0.954873646209386,interpolation,IND_2012_national,4.6978950578154,1320.22483506984,780.215507641898,1278674502,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2012,2.75510572866139,3.90087437539071,0.045126353790614,interpolation,IND_2012_national,4.6978950578154,1320.22483506984,780.215507641898,1278674502,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2013,2.84660913208402,2.71799652965306,0.864620938628158,interpolation,IND_2013_national,4.83024218976662,1382.86441491569,822.608045213617,1295829511,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2013,2.84660913208402,3.90087437539071,0.135379061371842,interpolation,IND_2013_national,4.83024218976662,1382.86441491569,822.608045213617,1295829511,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2014,2.96222498452955,2.71799652965306,0.77436823104693,interpolation,IND_2014_national,4.99746467447124,1463.10075462902,865.854456880298,1312277191,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2014,2.96222498452955,3.90087437539071,0.22563176895307,interpolation,IND_2014_national,4.99746467447124,1463.10075462902,865.854456880298,1312277191,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2015,3.09824689335051,2.71799652965306,0.684115523465702,interpolation,IND_2015_national,5.19420172294841,1559.07772101717,920.107620354694,1328024498,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2015,3.09824689335051,3.90087437539071,0.315884476534298,interpolation,IND_2015_national,5.19420172294841,1559.07772101717,920.107620354694,1328024498,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2016,3.24816273565226,2.71799652965306,0.593862815884474,interpolation,IND_2016_national,5.4110344419572,1666.84855207365,982.687952419149,1343944296,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2016,3.24816273565226,3.90087437539071,0.406137184115526,interpolation,IND_2016_national,5.4110344419572,1666.84855207365,982.687952419149,1343944296,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2017,3.38223955793514,2.71799652965306,0.503610108303246,interpolation,IND_2017_national,5.60495818934302,1765.13961482291,1036.22619625248,1359657400,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2017,3.38223955793514,3.90087437539071,0.496389891696754,interpolation,IND_2017_national,5.60495818934302,1765.13961482291,1036.22619625248,1359657400,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2018,3.50906288541906,2.71799652965306,0.413357400722018,interpolation,IND_2018_national,5.78839075063785,1859.69272108408,1095.30826595726,1374659064,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2018,3.50906288541906,3.90087437539071,0.586642599277982,interpolation,IND_2018_national,5.78839075063785,1859.69272108408,1095.30826595726,1374659064,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2011.5,2019,3.59249955164431,2.71799652965306,0.32310469314079,interpolation,IND_2019_national,5.90907045282859,1922.86243982066,1144.82915746598,1389030312,TRUE,TRUE,4.64422168749195,IND_2011_NSS-SCH2_v02_M_v01_A_PIP_PC-GPWG,IND_2011_NSS-SCH2_D1_CON_GPWG,SAS,NSS-SCH2,national,7,2011,2011,2011-2012,53.3953386403835,4.64422168749195,19.4689502716064,0.590538024902344,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
IND,national,consumption,LMIC,2022.58,2019,3.59249955164431,3.90087437539071,0.67689530685921,interpolation,IND_2019_national,5.90907045282859,1922.86243982066,1144.82915746598,1389030312,TRUE,TRUE,6.35509237072705,IND_2022_HCES_v02_M_v01_A_PIP_PC-GPWG,IND_2022_HCES_D1_CON_GPWG,SAS,HCES,national,9,2022,2022,2022-2023,136.335491508951,6.35509237072705,19.4689502716064,1.1019059419632,national,national,national,national,national,micro,,TRUE,TRUE,FALSE,1
